name,status,date,assists_game,assists_avg,att_field_goals_avg,att_free_throws_avg,att_three_points_avg,blocks_game,blocks_avg,defensive_rebounds_avg,made_field_goals_avg,made_free_throws_avg,made_three_point_avg,offensive_rebounds_avg,personal_fouls_avg,points_game,points_avg,steals_avg,turnovers_avg,outcomes_game,outcomes_avg,opp_name,opp_assists_game,opp_assists_avg,opp_att_field_goals_avg,opp_att_free_throws_avg,opp_att_three_points_avg,opp_blocks_game,opp_blocks_avg,opp_defensive_rebounds_avg,opp_made_field_goals_avg,opp_made_free_throws_avg,opp_made_three_point_avg,opp_offensive_rebounds_avg,opp_personal_fouls_avg,opp_points_game,opp_points_avg,opp_steals_avg,opp_turnovers_avg,total_rebounds_game,total_rebounds_avg,opp_total_rebounds_game,opp_total_rebounds_avg,assists_10MA,att_field_goals_10MA,att_free_throws_10MA,att_three_points_10MA,blocks_10MA,defensive_rebounds_10MA,made_field_goals_10MA,made_free_throws_10MA,made_three_point_10MA,offensive_rebounds_10MA,personal_fouls_10MA,points_10MA,steals_10MA,turnovers_10MA,outcomes_10MA,opp_assists_10MA,opp_att_field_goals_10MA,opp_att_free_throws_10MA,opp_att_three_points_10MA,opp_blocks_10MA,opp_defensive_rebounds_10MA,opp_made_field_goals_10MA,opp_made_free_throws_10MA,opp_made_three_point_10MA,opp_offensive_rebounds_10MA,opp_personal_fouls_10MA,opp_points_10MA,opp_steals_10MA,opp_turnovers_10MA,total_rebounds_10MA,opp_total_rebounds_10MA
UTAH_JAZZ,home,11_7,15,20.5,80.9,19.5,28.0,6,6.3,32.2,36.4,16.2,10.3,8.3,20.3,97,99.3,9.5,16.8,0,0.5,PHILADELPHIA_76ERS,23,18.9,81.7,19.4,27.9,6,4.4,33.8,37.3,14.8,10.7,9.6,20.4,104,100.1,9.1,17.4,45,40.5,56,43.4,20.5,80.9,19.5,28.0,6.3,32.2,36.4,16.2,10.3,8.3,20.3,99.3,9.5,16.8,0.5,18.9,81.7,19.4,27.9,4.4,33.8,37.3,14.8,10.7,9.6,20.4,100.1,9.1,17.4,40.5,43.4
UTAH_JAZZ,home,11_10,12,20.0,82.54545454545455,20.90909090909091,29.0,7,6.2727272727272725,32.09090909090909,35.81818181818182,17.272727272727273,10.181818181818182,8.818181818181818,20.545454545454547,74,99.0909090909091,9.909090909090908,16.363636363636363,0,0.45454545454545453,MIAMI_HEAT,10,19.272727272727273,81.63636363636364,20.363636363636363,27.818181818181817,6,4.545454545454546,35.09090909090909,37.0,15.636363636363637,10.818181818181818,9.454545454545455,21.636363636363637,84,100.45454545454545,8.727272727272727,17.818181818181817,40,40.90909090909091,48,44.54545454545455,19.2,82.7,21.4,29.5,6.4,32.3,35.3,17.5,10.3,9.1,20.8,98.4,10.0,16.5,0.4,19.1,82.1,21.2,27.9,4.7,35.5,37.1,16.1,10.6,9.7,22.0,100.9,9.2,17.6,41.4,45.2
UTAH_JAZZ,home,11_11,19,19.333333333333332,81.83333333333333,21.0,28.333333333333332,3,6.333333333333333,32.416666666666664,34.916666666666664,17.416666666666668,9.75,8.416666666666666,20.5,114,97.0,9.916666666666666,16.416666666666668,1,0.4166666666666667,BROOKLYN_NETS,13,18.5,81.25,20.166666666666668,27.583333333333332,4,4.666666666666667,35.583333333333336,36.416666666666664,15.5,10.75,9.25,21.5,106,99.08333333333333,8.75,17.916666666666668,44,40.833333333333336,41,44.833333333333336,18.1,82.4,21.9,29.4,6.3,32.8,34.1,18.0,9.9,8.8,20.7,96.1,10.0,16.3,0.4,18.4,81.7,20.4,28.2,5.1,36.2,36.5,15.4,10.9,9.4,22.3,99.3,9.0,18.0,41.6,45.6
UTAH_JAZZ,home,11_13,23,19.307692307692307,82.07692307692308,21.307692307692307,28.384615384615383,4,6.076923076923077,32.38461538461539,35.38461538461539,17.692307692307693,9.846153846153847,8.692307692307692,21.153846153846153,98,98.3076923076923,10.076923076923077,16.384615384615383,0,0.46153846153846156,MINNESOTA_TIMBERWOLVES,22,18.076923076923077,80.84615384615384,21.615384615384617,27.23076923076923,5,4.615384615384615,35.23076923076923,36.30769230769231,16.53846153846154,10.461538461538462,9.307692307692308,21.53846153846154,109,99.61538461538461,8.615384615384615,17.846153846153847,31,41.07692307692308,40,44.53846153846154,17.8,83.2,23.0,29.4,6.2,32.6,34.4,19.0,10.1,9.3,21.5,97.9,10.1,16.1,0.4,18.2,81.5,22.4,27.2,5.1,36.3,36.8,17.1,10.5,9.6,22.9,101.2,8.3,18.0,41.9,45.9
UTAH_JAZZ,away,11_15,19,19.571428571428573,82.21428571428571,20.571428571428573,29.214285714285715,10,5.928571428571429,31.714285714285715,35.5,17.142857142857142,10.142857142857142,8.642857142857142,21.285714285714285,101,98.28571428571429,9.928571428571429,16.285714285714285,0,0.42857142857142855,NEW_YORK_KNICKS,18,18.357142857142858,80.14285714285714,22.142857142857142,26.714285714285715,5,4.642857142857143,35.214285714285715,36.357142857142854,17.142857142857142,10.428571428571429,9.0,20.928571428571427,106,100.28571428571429,8.642857142857142,17.642857142857142,37,40.357142857142854,45,44.214285714285715,18.1,83.7,23.0,30.6,5.9,31.6,34.7,19.1,10.8,9.3,21.5,99.3,10.2,15.8,0.4,18.3,80.3,23.2,26.3,5.2,36.5,36.6,18.2,10.5,9.0,22.6,101.9,8.0,18.2,40.9,45.5
UTAH_JAZZ,away,11_17,21,19.533333333333335,82.0,20.333333333333332,29.6,6,6.2,31.466666666666665,35.4,17.066666666666666,10.6,8.666666666666666,21.4,107,98.46666666666667,9.6,16.066666666666666,0,0.4,BROOKLYN_NETS,27,18.333333333333332,80.2,22.333333333333332,26.333333333333332,2,4.666666666666667,35.06666666666667,36.46666666666667,17.4,10.333333333333334,9.2,20.8,118,100.66666666666667,8.333333333333334,17.2,39,40.13333333333333,36,44.266666666666666,18.0,83.9,22.2,31.6,5.9,30.7,34.9,18.9,11.9,9.5,21.9,100.6,9.9,14.8,0.4,18.3,78.8,24.8,26.5,5.2,35.9,36.2,19.6,10.8,8.6,22.0,102.8,7.6,17.7,40.2,44.5
UTAH_JAZZ,away,11_18,31,19.625,81.8125,20.5625,29.375,4,6.1875,31.3125,35.625,17.0625,10.6875,8.75,21.25,125,99.0,9.375,16.0625,1,0.375,ORLANDO_MAGIC,13,18.875,80.4375,22.1875,27.0,5,4.5,34.875,36.875,17.25,10.75,8.875,20.8125,85,101.75,8.3125,16.875,54,40.0625,46,43.75,18.3,83.9,23.3,31.1,6.0,30.1,35.1,19.7,11.8,9.1,21.8,101.7,9.6,14.3,0.3,19.3,79.1,24.8,28.0,5.0,36.6,37.4,19.7,12.0,7.6,22.1,106.5,7.2,17.3,39.2,44.2
UTAH_JAZZ,away,11_20,18,20.294117647058822,82.76470588235294,20.41176470588235,29.647058823529413,4,6.0588235294117645,31.823529411764707,36.294117647058826,17.058823529411764,10.882352941176471,9.058823529411764,21.11764705882353,86,100.52941176470588,9.411764705882353,15.705882352941176,0,0.4117647058823529,PHILADELPHIA_76ERS,20,18.529411764705884,80.47058823529412,22.235294117647058,27.11764705882353,7,4.529411764705882,34.88235294117647,36.529411764705884,17.11764705882353,10.588235294117647,9.0,20.764705882352942,107,100.76470588235294,8.411764705882353,16.823529411764707,34,40.88235294117647,55,43.88235294117647,18.9,85.6,23.6,31.0,5.6,31.2,36.0,20.2,11.6,9.9,22.0,103.8,9.0,13.9,0.3,18.9,79.6,26.0,28.5,5.2,36.8,37.1,20.3,11.6,7.8,22.5,106.1,7.8,16.5,41.1,44.6
UTAH_JAZZ,home,11_22,23,20.166666666666668,82.88888888888889,20.333333333333332,29.555555555555557,5,5.944444444444445,31.555555555555557,35.94444444444444,17.055555555555557,10.777777777777779,8.944444444444445,21.0,110,99.72222222222223,9.777777777777779,15.61111111111111,1,0.3888888888888889,CHICAGO_BULLS,15,18.61111111111111,80.72222222222223,22.22222222222222,26.444444444444443,1,4.666666666666667,35.5,36.94444444444444,17.0,10.222222222222221,9.0,20.61111111111111,80,101.11111111111111,8.555555555555555,16.944444444444443,45,40.5,43,44.5,19.1,85.1,21.9,30.9,5.2,29.4,35.6,18.8,11.2,9.6,21.8,101.2,9.7,13.9,0.2,19.2,78.8,25.5,26.6,5.1,37.2,37.8,19.8,11.1,7.6,21.8,106.5,8.1,16.7,39.0,44.8
UTAH_JAZZ,home,11_25,31,20.31578947368421,83.05263157894737,20.263157894736842,29.842105263157894,2,5.894736842105263,31.842105263157894,36.1578947368421,17.0,10.947368421052632,8.894736842105264,20.68421052631579,121,100.26315789473684,9.789473684210526,15.157894736842104,1,0.42105263157894735,MILWAUKEE_BUCKS,19,18.42105263157895,80.57894736842105,22.105263157894736,26.157894736842106,6,4.473684210526316,35.473684210526315,36.526315789473685,17.0,9.947368421052632,8.947368421052632,20.63157894736842,108,100.0,8.263157894736842,16.894736842105264,30,40.73684210526316,40,44.421052631578945,20.3,85.7,21.4,32.1,5.2,30.8,36.1,18.2,11.8,9.4,20.8,102.2,9.8,13.3,0.3,18.7,79.5,24.7,25.7,4.8,37.3,36.9,19.3,10.5,7.9,21.2,103.6,7.5,16.7,40.2,45.2
UTAH_JAZZ,home,11_28,24,20.85,82.95,20.2,29.95,6,5.7,31.5,36.65,16.7,11.3,8.7,20.6,106,101.3,9.7,14.9,1,0.45,DENVER_NUGGETS,13,18.45,80.4,22.15,25.9,4,4.55,35.3,36.75,17.05,9.85,8.9,20.65,77,100.4,8.1,16.85,43,40.2,42,44.2,21.2,85.0,20.9,31.9,5.1,30.8,36.9,17.2,12.3,9.1,20.9,103.3,9.9,13.0,0.4,18.0,79.1,24.9,23.9,4.7,36.8,36.2,19.3,9.0,8.2,20.9,100.7,7.1,16.3,39.9,45.0
UTAH_JAZZ,away,11_30,38,21.0,83.14285714285714,19.666666666666668,30.047619047619047,2,5.714285714285714,31.61904761904762,36.904761904761905,16.285714285714285,11.428571428571429,8.714285714285714,20.571428571428573,126,101.52380952380952,9.571428571428571,14.714285714285714,1,0.47619047619047616,LOS_ANGELES_CLIPPERS,23,18.19047619047619,80.28571428571429,21.857142857142858,26.285714285714285,6,4.523809523809524,35.04761904761905,36.333333333333336,16.904761904761905,9.714285714285714,9.047619047619047,20.285714285714285,107,99.28571428571429,8.0,16.857142857142858,33,40.333333333333336,36,44.095238095238095,22.1,83.8,18.3,31.2,5.1,31.1,38.1,15.2,12.8,8.6,20.6,104.2,9.2,12.9,0.5,17.0,78.8,23.5,24.6,4.5,35.0,35.6,18.3,8.5,8.6,18.8,98.0,7.2,15.8,39.7,43.6
UTAH_JAZZ,home,12_1,25,21.772727272727273,83.22727272727273,19.40909090909091,30.272727272727273,3,5.545454545454546,31.227272727272727,37.45454545454545,16.045454545454547,11.681818181818182,8.772727272727273,20.545454545454547,114,102.63636363636364,9.727272727272727,14.636363636363637,1,0.5,NEW_ORLEANS_PELICANS,28,18.40909090909091,79.81818181818181,22.227272727272727,26.40909090909091,7,4.590909090909091,34.63636363636363,36.40909090909091,17.09090909090909,9.727272727272727,9.090909090909092,20.09090909090909,108,99.63636363636364,8.0,16.954545454545453,46,40.0,42,43.72727272727273,24.7,84.9,17.5,32.6,4.6,29.8,40.5,14.4,14.0,9.2,20.6,109.4,9.5,12.5,0.6,18.3,78.1,24.7,25.0,4.5,33.5,36.4,19.0,8.5,8.9,18.4,100.3,7.1,15.8,39.0,42.4
UTAH_JAZZ,home,12_4,29,21.91304347826087,83.30434782608695,19.652173913043477,30.26086956521739,3,5.434782608695652,31.52173913043478,37.65217391304348,16.130434782608695,11.695652173913043,8.73913043478261,20.304347826086957,116,103.1304347826087,9.608695652173912,14.304347826086957,1,0.5217391304347826,WASHINGTON_WIZARDS,9,18.82608695652174,80.1304347826087,21.91304347826087,26.565217391304348,2,4.695652173913044,34.69565217391305,36.65217391304348,16.73913043478261,9.956521739130435,8.956521739130435,20.08695652173913,69,100.0,7.826086956521739,16.652173913043477,52,40.26086956521739,31,43.65217391304348,25.3,84.9,17.5,32.7,4.6,30.4,40.6,14.1,14.1,8.8,19.2,109.4,9.0,11.6,0.6,19.8,79.2,22.3,25.7,4.8,34.0,37.1,17.0,9.3,8.5,18.2,100.5,6.8,15.1,39.2,42.5
UTAH_JAZZ,away,12_5,18,22.208333333333332,83.0,19.583333333333332,30.416666666666668,5,5.333333333333333,31.958333333333332,37.875,16.041666666666668,11.875,8.791666666666666,20.291666666666668,94,103.66666666666667,9.583333333333334,14.375,0,0.5416666666666666,OKLAHOMA_CITY_THUNDER,18,18.416666666666668,80.125,21.958333333333332,26.291666666666668,6,4.583333333333333,34.041666666666664,36.083333333333336,16.833333333333332,9.708333333333334,9.083333333333334,20.125,100,98.70833333333333,7.833333333333333,16.5,35,40.75,46,43.125,25.9,84.1,18.2,32.1,4.5,32.3,41.2,14.5,14.3,9.0,18.9,111.2,9.1,11.7,0.7,18.5,80.1,21.7,25.7,4.5,32.4,35.7,16.4,8.7,9.2,19.0,96.5,6.7,14.9,41.3,41.6
UTAH_JAZZ,home,12_7,17,22.04,82.84,19.64,30.52,5,5.32,31.72,37.72,16.0,11.84,8.8,20.32,101,103.28,9.84,14.44,0,0.52,HOUSTON_ROCKETS,22,18.4,80.16,22.12,25.96,5,4.64,34.04,36.2,16.88,9.48,9.2,20.04,112,98.76,7.96,16.56,32,40.52,46,43.24,25.8,84.1,18.6,31.9,4.0,32.1,41.2,14.4,13.7,9.0,18.7,110.5,10.2,12.0,0.7,18.5,80.1,21.8,25.4,4.6,32.5,35.8,16.1,8.2,9.2,18.9,95.9,7.4,15.6,41.1,41.7
UTAH_JAZZ,away,12_9,20,21.846153846153847,82.61538461538461,19.923076923076923,30.5,3,5.3076923076923075,31.576923076923077,37.57692307692308,16.23076923076923,11.807692307692308,8.615384615384615,20.346153846153847,100,103.1923076923077,9.846153846153847,14.384615384615385,0,0.5,MILWAUKEE_BUCKS,22,18.53846153846154,80.1923076923077,22.192307692307693,26.576923076923077,6,4.653846153846154,34.19230769230769,36.26923076923077,16.923076923076923,9.807692307692308,9.153846153846153,20.23076923076923,117,99.26923076923077,8.038461538461538,16.576923076923077,35,40.19230769230769,41,43.34615384615385,25.4,83.9,18.9,32.3,3.9,32.0,40.7,14.9,13.6,8.4,18.9,109.9,10.6,11.7,0.7,18.0,79.8,22.2,25.9,4.9,33.1,35.3,16.4,8.3,9.6,19.3,95.3,7.6,16.1,40.4,42.7
UTAH_JAZZ,away,12_13,24,21.77777777777778,82.37037037037037,20.555555555555557,30.22222222222222,8,5.222222222222222,31.37037037037037,37.407407407407405,16.59259259259259,11.666666666666666,8.62962962962963,20.444444444444443,100,103.07407407407408,9.74074074074074,14.444444444444445,0,0.48148148148148145,CHICAGO_BULLS,21,18.666666666666668,80.22222222222223,22.333333333333332,26.22222222222222,3,4.703703703703703,34.148148148148145,36.55555555555556,17.11111111111111,9.703703703703704,9.11111111111111,20.555555555555557,103,99.92592592592592,8.037037037037036,16.37037037037037,48,40.0,46,43.25925925925926,24.3,81.7,20.8,31.2,3.8,30.6,39.3,15.8,13.0,7.9,19.3,107.4,10.3,12.3,0.6,18.9,79.8,22.5,24.7,5.0,32.9,36.6,17.1,8.2,9.3,20.2,98.5,7.4,15.6,38.5,42.2
UTAH_JAZZ,away,12_15,19,21.857142857142858,82.67857142857143,20.071428571428573,30.214285714285715,2,5.321428571428571,31.785714285714285,37.57142857142857,16.25,11.571428571428571,8.5,20.392857142857142,107,102.96428571428571,9.5,14.5,1,0.4642857142857143,BOSTON_CELTICS,20,18.75,80.67857142857143,22.285714285714285,25.892857142857142,5,4.642857142857143,34.25,36.714285714285715,17.0,9.607142857142858,9.107142857142858,20.321428571428573,95,100.03571428571429,8.071428571428571,16.107142857142858,55,40.285714285714285,31,43.357142857142854,24.9,82.3,19.6,31.4,4.2,32.2,40.5,14.8,13.0,7.7,19.3,108.8,9.0,12.5,0.6,19.0,80.6,22.4,24.9,4.6,32.0,36.3,17.0,8.5,9.3,19.8,98.1,7.2,14.6,39.9,41.3
UTAH_JAZZ,away,12_16,24,21.75862068965517,82.6896551724138,20.0,30.03448275862069,7,5.206896551724138,32.275862068965516,37.6551724137931,16.17241379310345,11.620689655172415,8.517241379310345,20.379310344827587,100,103.10344827586206,9.379310344827585,14.517241379310345,0,0.4827586206896552,CLEVELAND_CAVALIERS,30,18.79310344827586,80.86206896551724,22.17241379310345,26.06896551724138,1,4.655172413793103,34.06896551724138,36.6551724137931,16.96551724137931,9.586206896551724,8.862068965517242,20.24137931034483,109,99.86206896551724,8.137931034482758,15.827586206896552,38,40.793103448275865,41,42.93103448275862,24.5,82.0,19.5,30.4,3.9,33.1,40.5,14.6,12.9,7.8,19.8,108.5,8.6,13.3,0.6,19.5,81.4,22.3,25.9,5.0,31.4,36.9,16.9,8.9,8.7,19.5,99.6,7.9,13.8,40.9,40.1
UTAH_JAZZ,away,12_18,17,21.833333333333332,82.63333333333334,19.8,30.166666666666668,1,5.266666666666667,32.1,37.63333333333333,15.933333333333334,11.8,8.6,20.166666666666668,99,103.0,9.366666666666667,14.433333333333334,0,0.4666666666666667,HOUSTON_ROCKETS,25,19.166666666666668,80.8,22.0,25.933333333333334,7,4.533333333333333,34.03333333333333,36.833333333333336,16.9,9.6,8.833333333333334,20.066666666666666,120,100.16666666666667,8.166666666666666,15.7,32,40.7,52,42.86666666666667,23.8,82.0,19.0,30.6,4.4,33.3,39.6,14.4,12.8,8.4,19.3,106.4,8.7,13.5,0.5,20.6,81.6,21.7,26.0,4.5,31.5,37.0,16.6,9.1,8.7,18.9,99.7,8.3,13.4,41.7,40.2
UTAH_JAZZ,away,12_20,13,21.677419354838708,82.90322580645162,19.419354838709676,30.06451612903226,3,5.129032258064516,31.93548387096774,37.774193548387096,15.64516129032258,11.67741935483871,8.483870967741936,20.225806451612904,79,102.87096774193549,9.451612903225806,14.161290322580646,0,0.45161290322580644,OKLAHOMA_CITY_THUNDER,23,19.35483870967742,80.6774193548387,22.161290322580644,26.483870967741936,5,4.612903225806452,34.225806451612904,36.935483870967744,17.096774193548388,9.838709677419354,8.935483870967742,19.838709677419356,107,100.80645161290323,8.064516129032258,15.64516129032258,39,40.41935483870968,42,43.16129032258065,23.1,82.4,18.9,30.1,3.9,32.6,39.6,14.3,12.2,8.0,19.5,105.7,9.2,13.0,0.4,21.8,81.5,22.8,26.9,4.8,32.5,38.2,17.5,10.1,8.7,18.9,104.0,8.2,13.1,40.6,41.2
UTAH_JAZZ,home,12_21,18,21.40625,82.59375,19.65625,30.09375,4,5.0625,31.8125,37.40625,15.78125,11.53125,8.5625,20.0625,100,102.125,9.34375,14.28125,1,0.4375,SAN_ANTONIO_SPURS,14,19.46875,80.5625,22.15625,26.375,3,4.625,34.21875,37.03125,17.15625,9.78125,8.90625,20.03125,89,101.0,8.28125,15.5625,41,40.375,38,43.125,20.6,81.2,20.2,29.7,4.0,33.1,37.3,15.2,11.2,8.1,19.0,101.0,8.5,13.5,0.3,21.8,82.2,22.0,26.3,4.7,33.3,38.4,17.3,9.9,8.5,19.9,104.0,8.9,12.5,41.2,41.8
UTAH_JAZZ,home,12_23,16,21.303030303030305,82.33333333333333,19.78787878787879,29.96969696969697,2,5.03030303030303,31.939393939393938,37.303030303030305,15.909090909090908,11.545454545454545,8.454545454545455,20.0,89,102.06060606060606,9.272727272727273,14.212121212121213,0,0.45454545454545453,OKLAHOMA_CITY_THUNDER,18,19.303030303030305,80.48484848484848,21.96969696969697,26.21212121212121,5,4.575757575757576,34.18181818181818,36.93939393939394,16.96969696969697,9.787878787878787,8.787878787878787,20.060606060606062,103,100.63636363636364,8.242424242424242,15.515151515151516,37,40.39393939393939,45,42.96969696969697,19.9,80.1,20.1,29.3,4.1,32.9,36.5,15.4,11.2,7.8,19.3,99.6,8.5,14.0,0.3,20.4,81.3,22.1,25.4,4.3,33.0,37.6,17.5,9.4,8.4,20.0,102.1,9.2,12.9,40.7,41.4
UTAH_JAZZ,away,12_26,19,21.147058823529413,82.02941176470588,19.794117647058822,29.852941176470587,0,4.9411764705882355,31.91176470588235,37.1764705882353,15.941176470588236,11.382352941176471,8.382352941176471,19.794117647058822,83,101.67647058823529,9.088235294117647,14.147058823529411,0,0.4411764705882353,DENVER_NUGGETS,23,19.264705882352942,80.70588235294117,21.794117647058822,26.294117647058822,1,4.588235294117647,34.05882352941177,37.0,16.852941176470587,9.852941176470589,8.970588235294118,19.941176470588236,107,100.70588235294117,8.264705882352942,15.264705882352942,42,40.294117647058826,53,43.029411764705884,18.6,79.7,20.3,28.5,4.0,31.8,35.5,15.7,10.2,7.4,18.6,96.9,7.9,13.6,0.2,21.3,82.1,21.4,26.3,4.6,34.1,39.2,16.9,10.2,8.7,19.5,105.5,9.3,12.3,39.2,42.8
UTAH_JAZZ,away,12_27,21,21.085714285714285,82.08571428571429,19.885714285714286,30.0,2,4.8,31.857142857142858,36.885714285714286,16.02857142857143,11.342857142857143,8.485714285714286,19.857142857142858,101,101.14285714285714,9.028571428571428,13.942857142857143,0,0.42857142857142855,GOLDEN_STATE_WARRIORS,37,19.37142857142857,80.71428571428571,21.8,26.4,7,4.485714285714286,34.31428571428572,37.05714285714286,16.885714285714286,9.885714285714286,9.0,19.97142857142857,126,100.88571428571429,8.114285714285714,15.085714285714285,43,40.34285714285714,50,43.31428571428572,18.7,80.2,20.5,28.7,3.5,32.2,34.8,16.1,10.1,7.7,18.7,95.8,7.0,12.7,0.2,21.8,82.1,21.0,27.5,4.1,35.0,39.2,16.9,10.9,8.5,19.8,106.2,8.5,11.4,39.9,43.5
